Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,SMA_7,SMA_25,Price_Change,Close_Raw
2016-04-13,-0.6817384459243024,-0.6822750548516349,-0.6821588701915332,-0.6824914660697744,-0.7459243440638463,0.8717259746240116,-0.14479738513565815,-0.15510196272639873,-0.6818734470138876,-0.6800675995786475,-0.16176627210550654,423.7340087890625
2016-04-14,-0.6818450440253271,-0.6823537261571657,-0.682152577894619,-0.6824570623268483,-0.7470957221053558,0.7634042939012297,-0.1447311900276909,-0.15504251382456774,-0.6818596055132218,-0.6800407035320192,-0.039517178148494564,424.2820129394531
2016-04-15,-0.6818141383015024,-0.682075164219693,-0.6820608675186456,-0.6821161037423219,-0.7466267403545886,1.057173862795073,-0.1442432240811137,-0.15489214608972834,-0.681775278578558,-0.6799987869023173,0.2586722528599428,429.7130126953125
2016-04-16,-0.681490761142838,-0.6819103018317035,-0.6817653057242429,-0.6820621770200331,-0.747385776025304,0.9276168547155007,-0.14381525772406473,-0.1546816844874136,-0.6816747691941035,-0.6799668933771847,-0.021230539191014454,430.5719909667969
2016-04-17,-0.6814241150446808,-0.6819869565461011,-0.6819537203312116,-0.6822613784658897,-0.7467585409503927,0.42870408393711684,-0.1437786006174796,-0.15450559198978256,-0.6816222226087998,-0.6799429840908082,-0.2639928909042282,427.39898681640625
2016-04-18,-0.681614132912357,-0.6821151434653735,-0.6818884083081617,-0.6821865435714926,-0.7465839135351867,0.47972447882088703,-0.14368148253402785,-0.15434425636814986,-0.6815672174497848,-0.6799118213106524,-0.0007578540847251027,428.59100341796875
2016-04-19,-0.6815455372346731,-0.6817027720316847,-0.6818223817462045,-0.681752231042665,-0.7467248174162743,0.7623449357785719,-0.14305607175356008,-0.1540834212679066,-0.6814742904539609,-0.6798649838480194,0.3452439181075048,435.5090026855469
2016-04-20,-0.6811296326866124,-0.6812727959999143,-0.6814136417392977,-0.6813830838815572,-0.7457356924662427,1.1071553069085447,-0.14211126498947674,-0.15367569365496447,-0.6813152996642506,-0.6798050854495068,0.27683767945334026,441.3890075683594
2016-04-21,-0.6807469591720774,-0.6808146996214787,-0.6809890769718284,-0.6808785844218197,-0.7459664958214436,1.4218510083588098,-0.14074549000966274,-0.15306175904244934,-0.6810888764581322,-0.6797471902060518,0.39875127272614447,449.42498779296875
2016-04-22,-0.6802273454279545,-0.6808598126865847,-0.6807816587968596,-0.6811101166112234,-0.746429556693001,1.2920865762074358,-0.14005241851571418,-0.15242458944299428,-0.6809445736263907,-0.6796922432831056,-0.2856755884791539,445.73699951171875
2016-04-23,-0.6804677418108342,-0.6808309592036423,-0.6807699193778606,-0.6808247803168694,-0.7468393523113647,1.485956345725015,-0.13920121432079463,-0.15173551517721906,-0.6807670764768403,-0.6796059725697199,0.1911985027937179,450.2820129394531
2016-04-24,-0.6801725693361192,-0.6802279909928006,-0.6804717626790054,-0.6803054020094644,-0.7459668063577554,1.5943006451378616,-0.13792198635495698,-0.15091473766752603,-0.6804865033633712,-0.6794942213746924,0.4030727776373492,458.55499267578125
2016-04-25,-0.6796348016902086,-0.6798322466421575,-0.6801692613460746,-0.6801251602695719,-0.7450361136619996,1.6238384446694796,-0.13677674428432646,-0.1500168267950758,-0.6801908102689207,-0.6793800225114711,0.08921264950636988,461.4259948730469
2016-04-26,-0.6794760652765315,-0.6797500290463909,-0.679648510932634,-0.6798324171216148,-0.745436101377154,1.6514262426454116,-0.13559867303602025,-0.14905029251567195,-0.6799154244546688,-0.6792570550204127,0.18884015798760473,466.0889892578125
2016-04-27,-0.6791862335378651,-0.6798041878565535,-0.6807826959669077,-0.6811760349260373,-0.7447172476470884,0.4572833382175339,-0.13660253078893386,-0.14848856596495846,-0.6798857245214718,-0.6791962112225356,-1.2629252190083629,444.68701171875
2016-04-28,-0.6805194392156292,-0.6808756450722918,-0.6812680994667614,-0.6809045754657878,-0.7456778310391847,0.5492029599324197,-0.13713875221064428,-0.1481521601916606,-0.6798894527811369,-0.6791243990766672,0.1789417484721153,449.010986328125
2016-04-29,-0.68024493381749,-0.6805190834045038,-0.6806605672144082,-0.680522496007261,-0.7468997896528925,0.5642852523829215,-0.1371541488471176,-0.14788627946095664,-0.6798051621232148,-0.6790384171681678,0.2782052959434847,455.09698486328125
2016-04-30,-0.6798824845546825,-0.6805066741869095,-0.6805516049793899,-0.6809480816302007,-0.7459114280389473,0.2718758520447123,-0.13784432841975833,-0.14781898749245898,-0.6798228489584845,-0.6789763624014225,-0.45902793806676817,448.3179931640625
2016-05-01,-0.6803029745444619,-0.6806966609499082,-0.6805366867529533,-0.6807247724660594,-0.7473233485716253,0.4763356304681113,-0.1381852046039133,-0.1478369724699005,-0.679883005139975,-0.6789036432179617,0.132569283446422,451.875
2016-05-02,-0.6800863220082073,-0.6806987391021031,-0.6809356330243674,-0.6811771653046265,-0.7447880786941448,0.18668728934568873,-0.13915458585365997,-0.14805559753605374,-0.6800339089645587,-0.6788476283251106,-0.4862671747592542,444.66900634765625
2016-05-03,-0.6805389752677008,-0.6807811413810538,-0.6808810865888972,-0.6808234008718114,-0.7464018724596172,0.15564726837908752,-0.13952434836772382,-0.1483084021468978,-0.6801760596511258,-0.6787710946403958,0.25535152577417664,450.3039855957031
2016-05-04,-0.680196249922052,-0.6808250922479396,-0.6806856671254394,-0.6810482791547061,-0.7468431995331214,-0.11641776354415267,-0.14019602227789665,-0.14865215952895508,-0.6801577338505221,-0.6787013162922199,-0.2791613061156944,446.72198486328125
2016-05-05,-0.680414347869283,-0.680939523068213,-0.6806692584618916,-0.680969551159812,-0.7468415493163627,-0.322768695938052,-0.14068947117090982,-0.14903112923948889,-0.680167054224861,-0.6786338347381948,-0.00028684020390648584,447.97601318359375
2016-05-06,-0.6803370222160193,-0.6801528641120186,-0.6805924009943938,-0.680239608227885,-0.7457402882460252,0.1335754559995942,-0.14016443641697324,-0.14922368643831216,-0.6801264756663814,-0.6785389947690275,0.5995372537198406,459.6029968261719
2016-05-07,-0.6796022626903203,-0.6801956546461708,-0.6799272088170939,-0.680306593696723,-0.7474364302907641,-0.02256361640669777,-0.13991604269503383,-0.1493253985984738,-0.6800344580625103,-0.678453797171638,-0.1331890821929022,458.5360107421875
2016-05-08,-0.6796782713709834,-0.6802725537393273,-0.6800141846305575,-0.6803058407496287,-0.7473403482672495,-0.27616225478008244,-0.13979638961274815,-0.1493815588472079,-0.67997436481567,-0.6783648489313099,-0.07235245296881175,458.5480041503906
2016-05-09,-0.6796922788219191,-0.6800852570081642,-0.6799786417630875,-0.6801843614533116,-0.746592671999058,-0.30823572193919163,-0.13961708123317992,-0.1493887089061443,-0.6798319530464932,-0.6782723569832941,0.036319861076160795,460.4830017089844
2016-05-10,-0.6795470476076182,-0.6801189999317734,-0.6804700762880111,-0.6807862976315427,-0.7464220839203954,-0.766019505651056,-0.1403631180288761,-0.14955161002100928,-0.6798266308087906,-0.6782182379572922,-0.6125887767290772,450.8949890136719
2016-05-11,-0.6801534722749146,-0.6805684758961225,-0.6803461958265563,-0.6806712212593699,-0.746833450939195,0.062151705722819355,-0.14086418405236123,-0.14978749955646134,-0.6797725441109139,-0.6781616303282788,0.032314409420801,452.7279968261719
2016-05-12,-0.6800540360510894,-0.6805456740520671,-0.68045087874546,-0.6805432758143433,-0.7463780847081918,-0.025067787691127604,-0.1411503548928525,-0.1500365039726815,-0.6797113974644498,-0.6780917088251971,0.043620958599524556,454.7659912109375
2016-05-13,-0.6799030883705656,-0.680416938679702,-0.6801782772040311,-0.6804865212296857,-0.7463290363253087,-0.24867744957477986,-0.14136036040478317,-0.15027995316590106,-0.6797468156564447,-0.6780225231352125,-0.021517493854556688,455.6700134277344
2016-05-14,-0.6798419689565535,-0.6804303254123324,-0.6800918199755915,-0.6804864599210164,-0.747493350453887,0.12088996550101716,-0.14158431999018187,-0.15052189813780986,-0.6797726163895731,-0.6779710101366712,-0.07297470337776511,455.6709899902344
2016-05-15,-0.6798459888860201,-0.680316872107095,-0.6800481697636231,-0.680367365915112,-0.7479216679081089,0.04180382414188305,-0.14165704701663526,-0.15073077683364744,-0.6797814418062491,-0.6779296735338454,0.03484958966807687,457.5679931640625
2016-05-16,-0.679731224404677,-0.6803469456183456,-0.6802112251670486,-0.6805811320017061,-0.7464114732729383,0.2989174700604108,-0.1420567960221275,-0.15098210214485028,-0.6798383561661997,-0.677917568133571,-0.26586480942614554,454.1629943847656
2016-05-17,-0.6799559167998647,-0.6805381561406261,-0.6801684181505774,-0.6806049887376261,-0.7461686795905498,-0.03727086232037177,-0.14245355056905576,-0.15126675385158925,-0.6798123484907501,-0.6778970109799348,-0.09471232227255756,453.7829895019531
2016-05-18,-0.6799758918428032,-0.6804815516773869,-0.6801882649140747,-0.6805525046849605,-0.7450480200498036,0.30624608717179347,-0.14274107093406946,-0.1515550523335833,-0.6797953193088329,-0.6778859301976438,-0.02529040830356502,454.6189880371094
2016-05-19,-0.6799235675820542,-0.6805649911669484,-0.6811341659773018,-0.6815509585133255,-0.7445959442032366,-0.7641650794130099,-0.1443489530628309,-0.15212445273417924,-0.679939865359637,-0.6779366205233031,-0.9795601563349454,438.7149963378906
2016-05-20,-0.6809745404722276,-0.6812116677314036,-0.6812201679593463,-0.681302286719076,-0.745287532608674,-1.324642120393342,-0.1453006910125216,-0.1527804929056621,-0.6800568820356133,-0.6779845259558408,0.16093200235674637,442.6759948730469
2016-05-21,-0.6806495932981921,-0.6812285373277214,-0.6809401736123263,-0.6812701437333284,-0.7472197937755052,-1.2390305076643666,-0.14601785707547563,-0.15345642339101967,-0.6801692967870656,-0.6780430370148983,-0.04305918843009695,443.18798828125
2016-05-22,-0.6806337647061055,-0.681249994155859,-0.6811134107003464,-0.6815127881190327,-0.7473727319238803,-1.3835411572352332,-0.14691153602697524,-0.15418545529086317,-0.6803336007452933,-0.6780567418359698,-0.29901751734945015,439.322998046875
2016-05-23,-0.6808768621288606,-0.6811938784501378,-0.6811271611208126,-0.6812094347395043,-0.7468345691457747,-1.1620825242541974,-0.14720118637967652,-0.15482970669037888,-0.6804237270117756,-0.6780691486724457,0.21198404380971742,444.1549987792969
2016-05-24,-0.6805663633136184,-0.6810254697719127,-0.68079592780235,-0.6810947990233918,-0.7460857845230437,-0.5916804756873788,-0.14726734885560835,-0.1553590474556895,-0.6804939873650816,-0.678092439648145,0.03350348751903838,445.9809875488281
2016-05-25,-0.6804551145931917,-0.6808299816886063,-0.6806576476994827,-0.6808676599833186,-0.7461129810804303,-0.468822542892208,-0.14700680236121763,-0.1557276260246224,-0.6805391945059938,-0.6780891667340236,0.1371912783056703,449.5989990234375
2016-05-26,-0.6802283499310734,-0.6806254459947568,-0.6805386977544208,-0.6806300371608045,-0.7461143209579179,-0.35786760286678365,-0.14647919860691264,-0.15591132905238356,-0.6804070938509535,-0.6780853112979515,0.14512444375948408,453.3840026855469
2016-05-27,-0.6799865713979096,-0.679127499341909,-0.6801738672519944,-0.6793694140514766,-0.7412091283902347,0.4674023005555973,-0.14437661585043096,-0.15561530232910895,-0.6801298348376836,-0.6780117413720194,1.0746497184351511,473.4639892578125
2016-05-28,-0.678761158106367,-0.67574563683593,-0.6789300054437952,-0.6758175691028121,-0.7404003736097293,1.3839025445194084,-0.13799169745999892,-0.15403325468862605,-0.6793476956480833,-0.6778080193876855,3.0234532702810393,530.0399780273438
2016-05-29,-0.6753409553416182,-0.6744933020287974,-0.6763693810448727,-0.6760565732862801,-0.7419994590671221,1.232872663528714,-0.13340765022670878,-0.15180181241919932,-0.6785650342932635,-0.6776048722841362,-0.25915262078264584,526.2329711914062
2016-05-30,-0.6752785151210241,-0.6750808072203006,-0.675669944441995,-0.6755774958494242,-0.7449934097960612,1.4173751447283642,-0.12932389378990014,-0.14915625975908067,-0.6777571663743699,-0.6773854321874327,0.30274606219298617,533.864013671875
2016-05-31,-0.6749192097229401,-0.6749421082834177,-0.6758191860863253,-0.6757330665976333,-0.7425061983684494,1.3461337950427972,-0.12652965228177723,-0.14645110422403793,-0.6769880579552265,-0.6772020297788492,-0.19331178996764392,531.385986328125
2016-06-01,-0.6751129331336105,-0.6751583778886726,-0.675496578697385,-0.6753856418643974,-0.7450868516698028,1.3842033086633536,-0.12410308240600698,-0.14377573042310274,-0.6762016952734741,-0.6770017621473436,0.1968383640193152,536.9199829101562
2016-06-02,-0.6747732232143093,-0.6753251374766461,-0.6750138987585738,-0.6753195971004532,-0.7463520309874858,1.9749480380772237,-0.12236953481019236,-0.14127019355009443,-0.6754399444370932,-0.6767988373393481,-0.022257505159628543,537.9719848632812
2016-06-03,-0.6746999174905122,-0.6732292930058342,-0.674764712716514,-0.6733594784770621,-0.7433155434832126,2.0604250427091704,-0.1186589126918746,-0.13848398016406732,-0.6745778551566611,-0.6765210855556427,1.4308886717461793,569.1939697265625
2016-06-04,-0.6726883616549478,-0.6722821704793123,-0.6729929016638342,-0.6731376752071092,-0.7446502340686267,2.0679831388778234,-0.11577252381898154,-0.13564688169599592,-0.6741934404201677,-0.6762098101054016,0.08781543288003615,572.7269897460938
2016-06-05,-0.6724620379006871,-0.6727298760967737,-0.6726724992509122,-0.6729964200331687,-0.7459335214364733,2.2053730406763083,-0.11367280338202275,-0.13293481683268912,-0.6737544797552285,-0.6758974692583014,0.028772260067379353,574.9769897460938
2016-06-06,-0.6723807536616588,-0.6725060251535296,-0.672320704630045,-0.6723334625700798,-0.7457726967297977,2.21392767348641,-0.11151378747721062,-0.13031028600431352,-0.6732891426013008,-0.6755633550646344,0.40289301412721645,585.5369873046875
2016-06-07,-0.6716996392032908,-0.672274410054599,-0.6727804243158824,-0.6728947166144749,-0.7440175013581594,1.9227313459304853,-0.1109744854512523,-0.1280970368277144,-0.6728819982876391,-0.6752543919247892,-0.46867632655285274,576.5969848632812
2016-06-08,-0.6722196305945787,-0.6727279807622764,-0.672416175737109,-0.6725778006077721,-0.7453723637991496,1.9272421046730142,-0.1105327825877194,-0.12623337595367456,-0.672479230268162,-0.6749325337715263,0.15383791282956286,581.64501953125
2016-06-09,-0.6719032887917284,-0.6727668575053112,-0.6725575040114918,-0.6730182037697098,-0.7458139716558039,1.7076176285831965,-0.11118808225770442,-0.12488051109043082,-0.6721491091718665,-0.6746334454352532,-0.3855619866696539,574.6300048828125
2016-06-10,-0.6723031768826154,-0.6729548873727512,-0.6724035278046518,-0.6728399104959617,-0.7460262387911676,1.6231302076293017,-0.11186576834973291,-0.12394099958833105,-0.6720745802553055,-0.674318401486696,0.05504004863560444,577.469970703125
2016-06-11,-0.6721249657605686,-0.671243967429665,-0.6720565983822165,-0.6710031525786753,-0.7452693508652487,1.4400148608722616,-0.11032940696958045,-0.12286569734158574,-0.6717683957623058,-0.673927636234123,1.239847367864492,606.7269897460938
2016-06-12,-0.6701770425138044,-0.6664925914343562,-0.6702168804020343,-0.6668560885828538,-0.7356770106928296,1.8903523044781716,-0.10397797223531623,-0.12066728388989777,-0.6708876019740743,-0.6733702341488463,2.74826897712874,672.7839965820312
2016-06-13,-0.6662843398849996,-0.6645878324982152,-0.6664908747147759,-0.6648727416374025,-0.7373415121218209,1.953316461190087,-0.09682779057321429,-0.11740209500946386,-0.6698174062189421,-0.6726914819266571,1.1437853494041674,704.3759765625
2016-06-14,-0.6642208336018699,-0.6652908075860892,-0.666600030924345,-0.6660540715625417,-0.7401296891951911,1.592494960314953,-0.09337686324966875,-0.11406287461784577,-0.668836156636897,-0.672070926384124,-0.7652888963421408,685.5590209960938
2016-06-15,-0.6654029689117065,-0.6657921235606205,-0.665967206765742,-0.6654947027597258,-0.7444384888943608,1.605024101442568,-0.09052940605252562,-0.11079157298571428,-0.6678201286526625,-0.6714289143694999,0.2637566037461956,694.468994140625
2016-06-16,-0.6647221688398107,-0.661059633752763,-0.6644130589112545,-0.6609846454604721,-0.7359455284466541,1.8023267849428666,-0.0828896565662935,-0.10656492745102851,-0.6660939867505742,-0.6705934819878144,2.6075630404481505,766.3079833984375
2016-06-17,-0.6602016824334965,-0.6609597481323668,-0.6631137421541269,-0.6620769551978675,-0.7314290079346606,1.4393904198329939,-0.07909463514087625,-0.10238404520683113,-0.6645501052441305,-0.6698148488100898,-0.6613916500210512,748.9089965820312
2016-06-18,-0.6614411050929657,-0.6607987379744333,-0.6619869519047765,-0.6616175310212964,-0.7368773336348061,1.4524860780853008,-0.07627436645078058,-0.09844514238726185,-0.6632037940175585,-0.6690221838005777,0.18018306675145573,756.2269897460938
2016-06-19,-0.6609428485420651,-0.6614937063933483,-0.6612281709652901,-0.6611432893057272,-0.7426177731194963,1.4702684996695505,-0.07423006364484974,-0.09486330987760226,-0.6623843271602036,-0.6682194624708154,0.18582043788365424,763.781005859375
